frame_index,source_frame_index,unix_time,perf_time,camera_id,label,detected,instant_detected,status,reason,score,object_score,history_score,history_hits,area,aspect,solidity,extent,motion_support,raw_contours,bbox_x,bbox_y,bbox_w,bbox_h
0,98,1782483024.074711,10.132743,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
1,99,1782483024.108741,10.166634,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
2,100,1782483024.141343,10.199861,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
3,101,1782483024.173659,10.232379,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
4,102,1782483024.207824,10.266092,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
5,103,1782483024.239825,10.297718,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
6,104,1782483024.273008,10.331449,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
7,105,1782483024.308009,10.366234,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
8,106,1782483024.339007,10.398007,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
9,107,1782483024.372524,10.431303,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
10,108,1782483024.405525,10.464407,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
11,109,1782483024.440524,10.499204,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
12,110,1782483024.473044,10.531121,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
13,111,1782483024.506559,10.565879,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
14,112,1782483024.541002,10.598997,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
15,113,1782483024.573718,10.632299,2,right_2,0,0,learning_bg,background_update,0.000000,0.000000,0.000000,0,0.00,0.0000,0.0000,0.0000,0.0000,0,,,,
16,114,1782483024.605719,10.664474,2,right_2,1,1,ready,ok,0.007092,0.821181,0.821181,1,7262.50,0.5366,0.5380,0.3221,0.3043,4,610,440,110,205
17,115,1782483024.638869,10.697483,2,right_2,1,1,ready,ok,0.018307,0.821181,0.821181,1,18746.87,1.1829,0.6506,0.3771,0.6247,3,500,440,242,205
18,116,1782483024.672390,10.730904,2,right_2,1,1,ready,ok,0.024460,0.823785,0.823785,1,25046.87,1.2235,0.5370,0.4533,0.3335,1,488,440,260,212
19,117,1782483024.705702,10.764234,2,right_2,1,1,ready,ok,0.023816,0.826389,0.826389,1,24387.50,1.2273,0.5310,0.4106,0.3352,3,482,440,270,220
20,118,1782483024.739712,10.798338,2,right_2,1,1,ready,ok,0.018286,0.829861,0.829861,1,18725.00,1.1087,0.4098,0.3193,0.5204,5,475,440,255,230
21,119,1782483024.771241,10.830051,2,right_2,1,1,ready,ok,0.020007,0.830729,0.830729,1,20487.50,1.2581,0.4057,0.3013,0.0197,4,472,440,292,232
22,120,1782483024.806242,10.865058,2,right_2,1,1,ready,ok,0.022943,0.828125,0.828125,1,23493.75,1.3333,0.5877,0.3481,0.3758,3,495,440,300,225
23,121,1782483024.842243,10.899810,2,right_2,1,1,ready,ok,0.040250,0.834201,0.834201,1,41215.62,1.5052,0.5865,0.4656,0.3283,2,488,440,365,242
24,122,1782483024.872761,10.931354,2,right_2,1,1,ready,ok,0.031757,0.834201,0.834201,1,32518.75,1.5361,0.5174,0.3600,0.3238,1,502,440,372,242
25,123,1782483024.907765,10.965592,2,right_2,1,1,ready,ok,0.030981,0.843750,0.843750,1,31725.00,1.9318,0.5464,0.3393,0.3824,7,575,465,425,220
26,124,1782483024.939761,10.998456,2,right_2,1,1,ready,ok,0.040897,0.836806,0.836806,1,41878.12,1.7700,0.5065,0.3786,0.2857,4,600,440,442,250
27,125,1782483024.972668,11.031027,2,right_2,1,1,ready,ok,0.037680,0.834201,0.834201,1,38584.37,1.9278,0.5192,0.3403,0.3653,6,600,440,468,242
28,126,1782483025.006665,11.065195,2,right_2,1,1,ready,ok,0.034894,0.861111,0.861111,1,35731.25,2.4730,0.5615,0.4222,0.5035,6,635,508,458,185
29,127,1782483025.039582,11.098376,2,right_2,1,1,ready,ok,0.044312,0.846354,0.846354,1,45375.00,1.9158,0.6076,0.4199,0.4132,6,685,460,455,238
30,128,1782483025.072528,11.130877,2,right_2,1,1,ready,ok,0.040796,0.839410,0.839410,1,41775.00,1.7253,0.6800,0.4678,0.5860,6,772,455,392,228
31,129,1782483025.106528,11.164898,2,right_2,1,1,ready,ok,0.061517,0.840278,0.840278,1,62993.75,2.5962,0.6275,0.3589,0.4402,4,535,440,675,260
32,130,1782483025.140527,11.198490,2,right_2,1,1,ready,ok,0.011179,0.856771,0.856771,1,11446.87,3.2857,0.7298,0.4550,0.0318,5,545,550,288,88
33,131,1782483025.172041,11.230772,2,right_2,1,1,ready,ok,0.015350,0.859375,0.859375,1,15718.75,3.4211,0.8214,0.5091,0.0043,8,532,550,325,95
34,132,1782483025.207043,11.265307,2,right_2,1,1,ready,ok,0.019086,0.861979,0.861979,1,19543.75,3.3256,0.8473,0.5085,0.0304,5,528,548,358,108
35,133,1782483025.240045,11.298235,2,right_2,1,1,ready,ok,0.019345,0.860243,0.860243,1,19809.37,3.6098,0.8662,0.5223,0.0000,6,535,548,370,102
36,134,1782483025.272150,11.330956,2,right_2,1,1,ready,ok,0.019861,0.861111,0.861111,1,20337.50,3.6591,0.8249,0.4593,0.0000,6,528,545,402,110
37,135,1782483025.306149,11.364295,2,right_2,1,1,ready,ok,0.024808,0.863715,0.863715,1,25403.12,3.7021,0.8140,0.4970,0.0000,5,518,545,435,118
38,136,1782483025.339150,11.397676,2,right_2,1,1,ready,ok,0.023941,0.861979,0.861979,1,24515.62,3.8667,0.8015,0.5010,0.0000,5,522,545,435,112
39,137,1782483025.372675,11.430917,2,right_2,1,1,ready,ok,0.022467,0.861111,0.861111,1,23006.25,3.9091,0.8134,0.4864,0.0000,4,528,545,430,110
40,138,1782483025.405665,11.464429,2,right_2,1,1,ready,ok,0.028311,0.861979,0.861979,1,28990.62,3.6939,0.8181,0.5230,0.0000,5,515,540,452,122
41,139,1782483025.439665,11.497917,2,right_2,1,1,ready,ok,0.028210,0.861111,0.861111,1,28887.50,3.8333,0.8372,0.5233,0.0000,6,515,540,460,120
42,140,1782483025.472184,11.530537,2,right_2,1,1,ready,ok,0.027023,0.861979,0.861979,1,27671.87,3.7551,0.8140,0.4911,0.0000,5,515,540,460,122
43,141,1782483025.507179,11.565449,2,right_2,1,1,ready,ok,0.037106,0.888021,0.888021,1,37996.87,2.3951,0.6026,0.3869,0.0032,11,500,538,485,202
44,142,1782483025.540539,11.598615,2,right_2,1,1,ready,ok,0.032550,0.868056,0.868056,1,33331.25,3.4138,0.7028,0.4644,0.0000,9,492,538,495,145
45,143,1782483025.572284,11.630351,2,right_2,1,1,ready,ok,0.029721,0.861111,0.861111,1,30434.37,3.7800,0.8306,0.5153,0.0000,4,512,538,472,125
46,144,1782483025.605283,11.664108,2,right_2,1,1,ready,ok,0.031366,0.861111,0.861111,1,32118.75,3.8800,0.8507,0.5298,0.0000,4,500,538,485,125
47,145,1782483025.639773,11.698552,2,right_2,1,1,ready,ok,0.032602,0.861979,0.861979,1,33384.37,3.8431,0.8448,0.5344,0.0000,4,498,538,490,128
48,146,1782483025.672312,11.730547,2,right_2,1,1,ready,ok,0.029932,0.861111,0.861111,1,30650.00,3.8600,0.8188,0.5082,0.0000,3,502,538,482,125
49,147,1782483025.707289,11.765711,2,right_2,1,1,ready,ok,0.030783,0.861111,0.861111,1,31521.87,3.8400,0.8342,0.5254,0.0000,3,502,538,480,125
50,148,1782483025.741563,11.799391,2,right_2,1,1,ready,ok,0.033115,0.861979,0.861979,1,33909.37,3.8627,0.8493,0.5400,0.0000,3,495,538,492,128
51,149,1782483025.772099,11.830325,2,right_2,1,1,ready,ok,0.032205,0.861111,0.861111,1,32978.12,3.9600,0.8422,0.5330,0.0000,5,490,538,495,125
52,150,1782483025.806467,11.864479,2,right_2,1,1,ready,ok,0.029440,0.861111,0.861111,1,30146.87,3.8400,0.8000,0.5024,0.0000,4,502,538,480,125
53,151,1782483025.839465,11.898065,2,right_2,1,1,ready,ok,0.032260,0.861979,0.861979,1,33034.37,3.8824,0.8389,0.5234,0.0000,3,490,538,495,128
54,152,1782483025.871984,11.930486,2,right_2,1,1,ready,ok,0.032230,0.861979,0.861979,1,33003.12,3.8235,0.8475,0.5310,0.0000,5,495,538,488,128
55,153,1782483025.906998,11.965604,2,right_2,1,1,ready,ok,0.029825,0.861979,0.861979,1,30540.62,3.8163,0.8229,0.5333,0.0000,4,512,540,468,122
56,154,1782483025.940987,11.998884,2,right_2,1,1,ready,ok,0.030997,0.861979,0.861979,1,31740.62,3.9388,0.8417,0.5370,0.0000,3,498,540,482,122
57,155,1782483025.972498,12.030784,2,right_2,1,1,ready,ok,0.032059,0.862847,0.862847,1,32828.12,3.8400,0.8462,0.5471,0.0000,4,498,540,480,125
58,156,1782483026.005499,12.063887,2,right_2,1,1,ready,ok,0.030109,0.862847,0.862847,1,30831.25,3.8542,0.8611,0.5555,0.0000,4,508,542,462,120
59,157,1782483026.038729,12.097376,2,right_2,1,1,ready,ok,0.029715,0.863715,0.863715,1,30428.12,3.8936,0.8635,0.5660,0.0000,5,502,545,458,118
60,158,1782483026.072308,12.130282,2,right_2,1,1,ready,ok,0.030353,0.864583,0.864583,1,31081.25,3.8125,0.8683,0.5661,0.0000,4,498,545,458,120
61,159,1782483026.105372,12.163895,2,right_2,1,1,ready,ok,0.028787,0.863715,0.863715,1,29478.12,3.6383,0.8746,0.5868,0.0000,4,515,545,428,118
62,160,1782483026.139375,12.198162,2,right_2,1,1,ready,ok,0.027179,0.863715,0.863715,1,27831.25,3.2766,0.8525,0.6152,0.0000,7,522,545,385,118
63,161,1782483026.173888,12.231789,2,right_2,1,1,ready,ok,0.027136,0.866319,0.866319,1,27787.50,3.3261,0.8928,0.6317,0.0000,8,518,550,382,115
64,162,1782483026.206057,12.264715,2,right_2,1,1,ready,ok,0.024802,0.862847,0.862847,1,25396.87,3.0208,0.8517,0.5838,0.0000,6,528,542,362,120
65,163,1782483026.240000,12.298200,2,right_2,1,1,ready,ok,0.021487,0.841146,0.841146,1,22003.12,2.0000,0.6230,0.3697,0.0000,5,530,485,345,172
66,164,1782483026.273279,12.331298,2,right_2,1,1,ready,ok,0.019531,0.841146,0.841146,1,20000.00,1.8841,0.6015,0.3567,0.0000,6,530,485,325,172
67,165,1782483026.306638,12.364739,2,right_2,1,1,ready,ok,0.018744,0.836806,0.836806,1,19193.75,1.8529,0.6346,0.3584,0.0069,4,530,480,315,170
68,166,1782483026.339706,12.398094,2,right_2,1,1,ready,ok,0.015802,0.831597,0.831597,1,16181.25,1.3387,0.7520,0.5031,0.2163,6,888,480,208,155
69,167,1782483026.373983,12.431917,2,right_2,1,1,ready,ok,0.011102,0.837674,0.837674,1,11368.75,1.7818,0.5498,0.3375,0.3158,7,850,498,245,138
70,168,1782483026.405980,12.464746,2,right_2,1,1,ready,ok,0.013397,0.816840,0.816840,1,13718.75,0.8831,0.6151,0.4192,0.2427,10,595,440,170,192
71,169,1782483026.438982,12.497852,2,right_2,1,1,ready,ok,0.008456,0.815104,0.815104,1,8659.37,0.7333,0.5499,0.3359,0.3981,7,595,440,138,188
72,170,1782483026.472496,12.531336,2,right_2,1,1,ready,ok,0.003439,0.779778,0.779778,1,3521.87,1.7222,0.3924,0.2525,0.6407,4,760,525,155,90
